,Name,Prob
25,backpack,0.000008087189
26,umbrella,0.000005206023
27,handbag,0.000004511508
28,tie,0.000000043728
29,suitcase,0.000023324303
30,frisbee,0.000000484111
31,skis,0.000000129871
32,snowboard,0.000000764536
33,sports ball,0.000006536825
34,kite,0.000000173614
35,baseball bat,0.000000680269
36,baseball glove,0.000000764173
37,skateboard,0.000011923913
38,surfboard,0.000001040113
39,tennis racket,0.000000273107
40,bottle,0.000022933540
41,wine glass,0.000001511206
42,cup,0.000003955373
43,fork,0.000000016497
44,knife,0.000000138801
45,spoon,0.000000158147
46,bowl,0.000003606489
47,banana,0.000000243863
48,apple,0.000000436482
49,sandwich,0.000000034105
50,orange,0.000000047884
51,broccoli,0.000000016431
52,carrot,0.000000006983
53,hot dog,0.000000030370
54,pizza,0.000000032546
55,doughnut,0.000000232917
56,cake,0.000000266057
57,chair,0.000093942719
58,couch,0.000008358184
59,pot plant,0.000004218902
60,bed,0.000000907582
61,dining table,0.000003656435
62,toilet,0.000031037867
63,tv,0.000002102310
64,laptop,0.000000568878
65,mouse,0.000001213353
66,remote,0.000001662484
67,keyboard,0.000000480108
68,cell phone,0.000002275488
69,microwave,0.000000723542
70,oven,0.000006262469
71,toaster,0.000001765309
72,sink,0.000018443001
73,refrigerator,0.000000617801
74,book,0.000000306668
75,clock,0.000000216398
76,vase,0.000000210798
77,scissors,0.000000069649
78,teddy bear,0.000000930189
79,hair drier,0.000004458063
80,toothbrush,0.000000117560
0,BG,0.390726149082
1,person,0.010635004379
2,bicycle,0.000278873282
3,car,0.000330711657
4,motorcycle,0.000096818592
5,airplane,0.000003289122
6,bus,0.000012930572
7,train,0.000027960603
8,truck,0.000046487479
9,boat,0.000018351584
10,traffic light,0.000048202517
11,fire hydrant,0.000013315230
12,stop sign,0.000037825317
13,parking meter,0.000116970652
14,bench,0.000807984674
15,bird,0.000025030497
16,cat,0.000064055697
17,dog,0.000486685662
18,horse,0.000428171508
19,sheep,0.000005010455
20,cow,0.000032359480
21,elephant,0.000086600689
22,bear,0.000005685050
23,zebra,0.000004398428
24,giraffe,0.000004185833
25,backpack,0.407529592514
26,umbrella,0.000588221767
27,handbag,0.175372600555
28,tie,0.002604423556
29,suitcase,0.003405090421
30,frisbee,0.000045041274
31,skis,0.000274813297
32,snowboard,0.000533351267
33,sports ball,0.000014644685
34,kite,0.000175069959
35,baseball bat,0.000570480304
36,baseball glove,0.000693912734
37,skateboard,0.000349576701
38,surfboard,0.000654319709
39,tennis racket,0.000229344165
40,bottle,0.000047826077
41,wine glass,0.000001922004
42,cup,0.000010989093
43,fork,0.000001746155
44,knife,0.000024574376
45,spoon,0.000003215244
46,bowl,0.000003511481
47,banana,0.000045537756
48,apple,0.000003301066
49,sandwich,0.000002026012
50,orange,0.000001030879
51,broccoli,0.000002133623
52,carrot,0.000008347944
53,hot dog,0.000011523655
54,pizza,0.000003016757
55,doughnut,0.000005625348
56,cake,0.000006628899
57,chair,0.001468824106
58,couch,0.000119560696
59,pot plant,0.000034755878
60,bed,0.000066026871
61,dining table,0.000007040697
62,toilet,0.000020840533
63,tv,0.000027860413
64,laptop,0.000022918774
65,mouse,0.000004549884
66,remote,0.000015572010
67,keyboard,0.000013774239
68,cell phone,0.000046644378
69,microwave,0.000001324011
70,oven,0.000004529773
71,toaster,0.000004978746
72,sink,0.000001935691
73,refrigerator,0.000013149061
74,book,0.000315590441
75,clock,0.000019100708
76,vase,0.000005577820
77,scissors,0.000069134352
78,teddy bear,0.000068963011
79,hair drier,0.000074849289
80,toothbrush,0.000005918517
0,BG,0.805290937424
1,person,0.019285159186
2,bicycle,0.008152866736
3,car,0.000082229126
4,motorcycle,0.002323086141
5,airplane,0.000003362329
6,bus,0.000001424971
7,train,0.000000978844
8,truck,0.000005872597
9,boat,0.000002697431
10,traffic light,0.000182446864
11,fire hydrant,0.000062838481
12,stop sign,0.000008661779
13,parking meter,0.000294933358
14,bench,0.000058200847
15,bird,0.000320970692
16,cat,0.000022618899
17,dog,0.000634990109
18,horse,0.000171656167
19,sheep,0.000003418469
20,cow,0.000009987748
21,elephant,0.000000675550
22,bear,0.000000231458
23,zebra,0.000000381848
24,giraffe,0.000002202707
25,backpack,0.003628954990
26,umbrella,0.000047366979
27,handbag,0.015392657369
28,tie,0.000085968612
29,suitcase,0.000059047510
30,frisbee,0.000025685822
31,skis,0.000105846317
32,snowboard,0.000038658585
33,sports ball,0.000119313831
34,kite,0.000047763668
35,baseball bat,0.001304276404
36,baseball glove,0.105797685683
37,skateboard,0.002755040303
38,surfboard,0.000003382850
39,tennis racket,0.003372509964
40,bottle,0.013576972298
41,wine glass,0.000095585063
42,cup,0.000404472346
43,fork,0.000019016077
44,knife,0.000202050069
45,spoon,0.000090130510
46,bowl,0.000009534267
47,banana,0.000193330357
48,apple,0.000008418584
49,sandwich,0.000001519934
50,orange,0.000000986267
51,broccoli,0.000001633560
52,carrot,0.000001332758
53,hot dog,0.000007223211
54,pizza,0.000008919067
55,doughnut,0.000070799870
56,cake,0.000148279039
57,chair,0.000320261024
58,couch,0.000000665647
59,pot plant,0.000006989922
60,bed,0.000000226120
61,dining table,0.000005940054
62,toilet,0.000004133047
63,tv,0.000001257138
64,laptop,0.000001233167
65,mouse,0.000006737623
66,remote,0.000118236734
67,keyboard,0.000000855256
68,cell phone,0.003279821482
69,microwave,0.000000237879
70,oven,0.000004537840
71,toaster,0.000005329573
72,sink,0.000000288583
73,refrigerator,0.000000555793
74,book,0.000065007167
75,clock,0.001642407035
76,vase,0.000014882041
77,scissors,0.008625856601
78,teddy bear,0.000071200440
79,hair drier,0.001210802933
80,toothbrush,0.000065180058
0,BG,0.666435241699
1,person,0.188052713871
2,bicycle,0.129329726100
3,car,0.000063387095
4,motorcycle,0.012193772942
5,airplane,0.000045593184
6,bus,0.000010334079
7,train,0.000004833191
8,truck,0.000065405766
9,boat,0.000184726028
10,traffic light,0.000002873326
11,fire hydrant,0.000012542347
12,stop sign,0.000001470622
13,parking meter,0.000004737436
14,bench,0.000389292662
15,bird,0.000005514185
16,cat,0.000001969876
17,dog,0.000086776243
18,horse,0.000828811259
19,sheep,0.000001844493
20,cow,0.000004210847
21,elephant,0.000000725807
22,bear,0.000000285957
23,zebra,0.000000503378
24,giraffe,0.000049183353
25,backpack,0.000042717264
26,umbrella,0.000009220608
27,handbag,0.000055667930
28,tie,0.000000569264
29,suitcase,0.000003705492
30,frisbee,0.000001420267
31,skis,0.000189833067
32,snowboard,0.000007592235
33,sports ball,0.000000918523
34,kite,0.000012591785
35,baseball bat,0.000016330823
36,baseball glove,0.000011458513
37,skateboard,0.000044375654
38,surfboard,0.000012749474
39,tennis racket,0.000815099163
40,bottle,0.000012992878
41,wine glass,0.000018914390
42,cup,0.000001462018
43,fork,0.000001015336
44,knife,0.000001018736
45,spoon,0.000001636329
46,bowl,0.000003005324
47,banana,0.000007039270
48,apple,0.000000826445
49,sandwich,0.000000151165
50,orange,0.000000858554
51,broccoli,0.000000538537
52,carrot,0.000000289868
53,hot dog,0.000000137947
54,pizza,0.000001647847
55,doughnut,0.000000532115
56,cake,0.000038604863
57,chair,0.000405629253
58,couch,0.000000765407
59,pot plant,0.000160081239
60,bed,0.000000138376
61,dining table,0.000157174494
62,toilet,0.000001274677
63,tv,0.000001804532
64,laptop,0.000001440958
65,mouse,0.000000113051
66,remote,0.000000086330
67,keyboard,0.000000307276
68,cell phone,0.000001277648
69,microwave,0.000000185785
70,oven,0.000016828342
71,toaster,0.000000252713
72,sink,0.000000309553
73,refrigerator,0.000000600617
74,book,0.000002500611
75,clock,0.000026117248
76,vase,0.000002578208
77,scissors,0.000125598410
78,teddy bear,0.000001536323
79,hair drier,0.000001328991
80,toothbrush,0.000000597642
0,BG,0.336001574993
1,person,0.002596670296
2,bicycle,0.000017694543
3,car,0.000106008411
4,motorcycle,0.000018741939
5,airplane,0.000000643977
6,bus,0.000002474319
7,train,0.000007256993
8,truck,0.000014353604
9,boat,0.000002796700
10,traffic light,0.000017299308
11,fire hydrant,0.000002226655
12,stop sign,0.000011533103
13,parking meter,0.000050249248
14,bench,0.000157132352
15,bird,0.000005356404
16,cat,0.000019150835
17,dog,0.000222763410
18,horse,0.000117535943
19,sheep,0.000001729824
20,cow,0.000008615591
21,elephant,0.000033149878
22,bear,0.000001766637
23,zebra,0.000001107259
24,giraffe,0.000000353626
25,backpack,0.597626745701
26,umbrella,0.000113296970
27,handbag,0.059275120497
28,tie,0.000898750848
29,suitcase,0.000899408129
30,frisbee,0.000016009732
31,skis,0.000034860452
32,snowboard,0.000113925606
33,sports ball,0.000006627283
34,kite,0.000062436025
35,baseball bat,0.000114120252
36,baseball glove,0.000508455443
37,skateboard,0.000038448186
38,surfboard,0.000147266837
39,tennis racket,0.000040259398
40,bottle,0.000004422167
41,wine glass,0.000000280695
42,cup,0.000001780091
43,fork,0.000000176540
44,knife,0.000002428161
45,spoon,0.000000398648
46,bowl,0.000000474201
47,banana,0.000007629927
48,apple,0.000000720799
49,sandwich,0.000000346488
50,orange,0.000000260172
51,broccoli,0.000000350189
52,carrot,0.000001408419
53,hot dog,0.000002234034
54,pizza,0.000000465807
55,doughnut,0.000002238017
56,cake,0.000001055495
57,chair,0.000423707010
58,couch,0.000063585794
59,pot plant,0.000004531412
60,bed,0.000022478789
61,dining table,0.000001336599
62,toilet,0.000005392960
63,tv,0.000008335312
64,laptop,0.000005326517
65,mouse,0.000001314948
66,remote,0.000003222259
67,keyboard,0.000004495021
68,cell phone,0.000009767298
69,microwave,0.000000196755
70,oven,0.000000824301
71,toaster,0.000001125478
72,sink,0.000000419719
73,refrigerator,0.000001843014
74,book,0.000045407451
75,clock,0.000003687242
76,vase,0.000000675803
77,scissors,0.000005325456
78,teddy bear,0.000028686942
79,hair drier,0.000017257751
80,toothbrush,0.000000573506
0,BG,0.452183425426
1,person,0.000478044210
2,bicycle,0.000038636408
3,car,0.544842600822
4,motorcycle,0.000245659641
5,airplane,0.000004885337
6,bus,0.000013379600
7,train,0.000003464021
8,truck,0.001171657117
9,boat,0.000006473130
10,traffic light,0.000011266678
11,fire hydrant,0.000005642116
12,stop sign,0.000000240174
13,parking meter,0.000173337452
14,bench,0.000235604748
15,bird,0.000002160796
16,cat,0.000001169864
17,dog,0.000006251933
18,horse,0.000001170005
19,sheep,0.000201880437
20,cow,0.000003735401
21,elephant,0.000005153801
22,bear,0.000000675352
23,zebra,0.000000613180
24,giraffe,0.000000059967
25,backpack,0.000007928058
26,umbrella,0.000006399168
27,handbag,0.000005874526
28,tie,0.000000048353
29,suitcase,0.000034431971
30,frisbee,0.000000437715
31,skis,0.000000199927
32,snowboard,0.000000754508
33,sports ball,0.000004267264
34,kite,0.000000192299
35,baseball bat,0.000000772350
36,baseball glove,0.000000649154
37,skateboard,0.000013930972
38,surfboard,0.000001093006
39,tennis racket,0.000000302601
40,bottle,0.000023086215
41,wine glass,0.000001276399
42,cup,0.000004393800
43,fork,0.000000017431
44,knife,0.000000150679
45,spoon,0.000000163038
46,bowl,0.000004787150
47,banana,0.000000185671
48,apple,0.000000299172
49,sandwich,0.000000038599
50,orange,0.000000044790
51,broccoli,0.000000017190
52,carrot,0.000000007505
53,hot dog,0.000000029426
54,pizza,0.000000040196
55,doughnut,0.000000221881
56,cake,0.000000284776
57,chair,0.000134703412
58,couch,0.000012217425
59,pot plant,0.000006323778
60,bed,0.000001329284
61,dining table,0.000006465714
62,toilet,0.000036019072
63,tv,0.000002791649
64,laptop,0.000000668142
65,mouse,0.000000923735
66,remote,0.000001551398
67,keyboard,0.000000512439
68,cell phone,0.000001661837
69,microwave,0.000001184563
70,oven,0.000011130279
71,toaster,0.000002516140
72,sink,0.000023238634
73,refrigerator,0.000001219988
74,book,0.000000457948
75,clock,0.000000218966
76,vase,0.000000258102
77,scissors,0.000000067200
78,teddy bear,0.000000831012
79,hair drier,0.000004124366
80,toothbrush,0.000000108993
0,BG,0.498233258724
1,person,0.001609541709
2,bicycle,0.000093832939
3,car,0.494990020990
4,motorcycle,0.000565061520
5,airplane,0.000019852607
6,bus,0.000057064673
7,train,0.000010058327
8,truck,0.002537165768
9,boat,0.000014173263
10,traffic light,0.000044743610
11,fire hydrant,0.000020746111
12,stop sign,0.000000816337
13,parking meter,0.000270200719
14,bench,0.000644243264
15,bird,0.000004000884
16,cat,0.000001820085
17,dog,0.000006910745
18,horse,0.000004142137
19,sheep,0.000146025108
20,cow,0.000004848282
21,elephant,0.000013677640
22,bear,0.000000974181
23,zebra,0.000001933483
24,giraffe,0.000000156189
25,backpack,0.000016290876
26,umbrella,0.000019028026
27,handbag,0.000009140637
28,tie,0.000000095216
29,suitcase,0.000052921958
30,frisbee,0.000000583348
31,skis,0.000000563478
32,snowboard,0.000001525059
33,sports ball,0.000008611018
34,kite,0.000000823698
35,baseball bat,0.000002128557
36,baseball glove,0.000001225848
37,skateboard,0.000024583644
38,surfboard,0.000001665151
39,tennis racket,0.000000759563
40,bottle,0.000026938380
41,wine glass,0.000002264327
42,cup,0.000007652045
43,fork,0.000000034424
44,knife,0.000000276436
45,spoon,0.000000230857
46,bowl,0.000006183389
47,banana,0.000000226785
48,apple,0.000000694680
49,sandwich,0.000000067709
50,orange,0.000000127611
51,broccoli,0.000000046359
52,carrot,0.000000027384
53,hot dog,0.000000057128
54,pizza,0.000000075674
55,doughnut,0.000000296138
56,cake,0.000000593891
57,chair,0.000350650313
58,couch,0.000019460547
59,pot plant,0.000026219313
60,bed,0.000001909318
61,dining table,0.000012578892
62,toilet,0.000039892690
63,tv,0.000008836677
64,laptop,0.000001314466
65,mouse,0.000001251141
66,remote,0.000001660221
67,keyboard,0.000000659256
68,cell phone,0.000002312951
69,microwave,0.000002287483
70,oven,0.000015899042
71,toaster,0.000004406793
72,sink,0.000013553208
73,refrigerator,0.000003489912
74,book,0.000001116615
75,clock,0.000000624873
76,vase,0.000000629458
77,scissors,0.000000178911
78,teddy bear,0.000001899355
79,hair drier,0.000007846382
80,toothbrush,0.000000237238
0,BG,0.279152691364
1,person,0.002791410545
2,bicycle,0.000020397336
3,car,0.000169320541
4,motorcycle,0.000019614748
5,airplane,0.000000379889
6,bus,0.000005428544
7,train,0.000018792609
8,truck,0.000037931750
9,boat,0.000003437969
10,traffic light,0.000055751592
11,fire hydrant,0.000003293119
12,stop sign,0.000024952091
13,parking meter,0.000070726754
14,bench,0.000034356144
15,bird,0.000005827605
16,cat,0.000009772004
17,dog,0.000072312076
18,horse,0.000130710308
19,sheep,0.000001500756
20,cow,0.000028700215
21,elephant,0.000104062769
22,bear,0.000003184208
23,zebra,0.000000645640
24,giraffe,0.000000335832
25,backpack,0.637477338314
26,umbrella,0.000362542691
27,handbag,0.075751952827
28,tie,0.000606193906
29,suitcase,0.001887781546
30,frisbee,0.000007807723
31,skis,0.000022008806
32,snowboard,0.000066907720
33,sports ball,0.000005543917
34,kite,0.000092114184
35,baseball bat,0.000060145754
36,baseball glove,0.000395994401
37,skateboard,0.000014625792
38,surfboard,0.000118141899
39,tennis racket,0.000015564308
40,bottle,0.000009953066
41,wine glass,0.000000195780
42,cup,0.000002406890
43,fork,0.000000134475
44,knife,0.000002424958
45,spoon,0.000000384052
46,bowl,0.000000528860
47,banana,0.000018720308
48,apple,0.000001890765
49,sandwich,0.000000502228
50,orange,0.000000336476
51,broccoli,0.000000451734
52,carrot,0.000001817965
53,hot dog,0.000003142040
54,pizza,0.000000336650
55,doughnut,0.000002513416
56,cake,0.000002490536
57,chair,0.000110293666
58,couch,0.000026353780
59,pot plant,0.000006498567
60,bed,0.000017477290
61,dining table,0.000000914819
62,toilet,0.000002627783
63,tv,0.000009815875
64,laptop,0.000001647414
65,mouse,0.000001024473
66,remote,0.000002215152
67,keyboard,0.000001273583
68,cell phone,0.000006676287
69,microwave,0.000000545061
70,oven,0.000000689903
71,toaster,0.000002477172
72,sink,0.000000356819
73,refrigerator,0.000002402075
74,book,0.000050206807
75,clock,0.000007445372
76,vase,0.000001442693
77,scissors,0.000004704039
78,teddy bear,0.000028861661
79,hair drier,0.000014572801
80,toothbrush,0.000000985210
0,BG,0.113284483552
1,person,0.006385881919
2,bicycle,0.875011086464
3,car,0.000001882454
4,motorcycle,0.003331807442
5,airplane,0.000005569528
6,bus,0.000000202784
7,train,0.000000201265
8,truck,0.000001717495
9,boat,0.000033155560
10,traffic light,0.000000035636
11,fire hydrant,0.000000468575
12,stop sign,0.000000030907
13,parking meter,0.000000164870
14,bench,0.000438951538
15,bird,0.000000204039
16,cat,0.000000227003
17,dog,0.000026241420
18,horse,0.000242968468
19,sheep,0.000000249285
20,cow,0.000000279688
21,elephant,0.000000020285
22,bear,0.000000004553
23,zebra,0.000000170130
24,giraffe,0.000065721113
25,backpack,0.000003956663
26,umbrella,0.000000493806
27,handbag,0.000006752549
28,tie,0.000000026360
29,suitcase,0.000000301660
30,frisbee,0.000000435795
31,skis,0.000018739200
32,snowboard,0.000000164651
33,sports ball,0.000000031442
34,kite,0.000000271560
35,baseball bat,0.000001283256
36,baseball glove,0.000000872479
37,skateboard,0.000011842223
38,surfboard,0.000001942595
39,tennis racket,0.000290023017
40,bottle,0.000000163464
41,wine glass,0.000002415923
42,cup,0.000000089691
43,fork,0.000000217390
44,knife,0.000000165952
45,spoon,0.000000321839
46,bowl,0.000001326890
47,banana,0.000002362043
48,apple,0.000000017833
49,sandwich,0.000000008257
50,orange,0.000000072077
51,broccoli,0.000000023612
52,carrot,0.000000035275
53,hot dog,0.000000013556
54,pizza,0.000000176851
55,doughnut,0.000000025606
56,cake,0.000001293438
57,chair,0.000607974362
58,couch,0.000000054226
59,pot plant,0.000026815416
60,bed,0.000000005790
